Date,Open,High,Low,Close,Adj Close,Volume
2019-01-28,20746.289063,20929.630859,20406.220703,20788.390625,20788.390625,349900000
2019-02-04,20831.900391,20981.230469,20315.310547,20333.169922,20333.169922,357800000
2019-02-11,20442.550781,21235.619141,20428.570313,20900.630859,20900.630859,292800000
2019-02-18,21217.320313,21553.349609,21189.970703,21425.509766,21425.509766,295900000
2019-02-25,21567.660156,21641.580078,21364.089844,21602.689453,21602.689453,310000000
2019-03-04,21812.810547,21860.390625,20993.070313,21025.560547,21025.560547,350400000
2019-03-11,21062.750000,21568.480469,20938.000000,21450.849609,21450.849609,336900000
2019-03-18,21576.359375,21713.259766,21425.789063,21627.339844,21627.339844,259300000
2019-03-25,21267.410156,21460.990234,20911.570313,21205.810547,21205.810547,387700000
2019-04-01,21500.890625,21839.179688,21471.119141,21807.500000,21807.500000,333300000
2019-04-08,21900.550781,21900.550781,21571.669922,21870.560547,21870.560547,290400000
2019-04-15,22122.970703,22345.189453,22058.390625,22200.560547,22200.560547,266100000
2019-04-22,22188.619141,22362.919922,22073.099609,22258.730469,22258.730469,298000000
2019-04-29,null,null,null,null,null,null
2019-05-06,22184.400391,22190.490234,21175.330078,21344.919922,21344.919922,371800000
2019-05-13,21180.740234,21398.849609,20751.449219,21250.089844,21250.089844,407100000
2019-05-20,21305.970703,21430.060547,20922.000000,21117.220703,21117.220703,331300000
2019-05-27,21148.460938,21297.699219,20581.580078,20601.189453,20601.189453,347900000
2019-06-03,20327.869141,20907.769531,20289.640625,20884.710938,20884.710938,319200000
2019-06-10,21095.400391,21259.699219,20932.130859,21116.890625,21116.890625,292900000
2019-06-17,21094.960938,21497.820313,20924.189453,21258.640625,21258.640625,312500000
2019-06-24,21223.560547,21338.169922,21035.839844,21275.919922,21275.919922,270800000
2019-07-01,21566.269531,21784.220703,21559.169922,21746.380859,21746.380859,259200000
2019-07-08,21665.789063,21720.140625,21488.220703,21685.900391,21685.900391,259700000
2019-07-15,21644.380859,21655.519531,20993.439453,21466.990234,21466.990234,231200000
2019-07-22,21394.750000,21823.070313,21317.849609,21658.150391,21658.150391,240600000
2019-07-29,21627.550781,21792.980469,20960.089844,21087.160156,21087.160156,345200000
2019-08-05,20909.980469,20941.830078,20110.759766,20684.820313,20684.820313,377600000
2019-08-12,20432.679688,20697.419922,20184.849609,20418.810547,20418.810547,260400000
2019-08-19,20590.470703,20731.189453,20482.619141,20710.910156,20710.910156,259000000
2019-08-26,20325.439453,20748.349609,20173.759766,20704.369141,20704.369141,309300000
2019-09-02,20625.750000,21241.289063,20554.160156,21199.570313,21199.570313,248000000
2019-09-09,21214.560547,22019.660156,21182.259766,21988.289063,21988.289063,472600000
2019-09-16,21947.589844,22255.560547,21878.630859,22079.089844,22079.089844,314100000
2019-09-23,22095.349609,22184.910156,21733.689453,21878.900391,21878.900391,288000000
2019-09-30,21793.830078,21938.769531,21276.009766,21410.199219,21410.199219,320900000
2019-10-07,21445.730469,21820.769531,21308.880859,21798.869141,21798.869141,290900000
2019-10-14,22063.710938,22649.849609,22049.710938,22492.679688,22492.679688,270200000
2019-10-21,22541.220703,22819.919922,22457.890625,22799.810547,22799.810547,234900000
2019-10-28,22854.439453,23008.429688,22705.599609,22850.769531,22850.769531,366300000
2019-11-04,23118.789063,23591.089844,23090.939453,23391.869141,23391.869141,345000000
2019-11-11,23422.130859,23545.699219,23062.160156,23303.320313,23303.320313,340000000
2019-11-18,23304.250000,23420.619141,22726.710938,23112.880859,23112.880859,312600000
2019-11-25,23292.849609,23608.060547,23255.390625,23293.910156,23293.910156,293700000
2019-12-02,23388.630859,23562.050781,23044.779297,23354.400391,23354.400391,280400000
2019-12-09,23544.310547,24050.039063,23333.630859,24023.099609,24023.099609,341700000
2019-12-16,23955.199219,24091.119141,23746.630859,23816.630859,23816.630859,309500000
2019-12-23,23921.289063,23967.179688,23775.400391,23837.720703,23837.720703,199800000
2019-12-30,23770.929688,23782.490234,23656.619141,23656.619141,23656.619141,41600000
2020-01-06,23319.759766,23903.289063,22951.179688,23850.570313,23850.570313,334600000
2020-01-13,23969.039063,24115.949219,23875.820313,24041.259766,24041.259766,236200000
2020-01-20,24080.679688,24108.109375,23755.320313,23827.179688,23827.179688,236100000
2020-01-27,23427.900391,23463.890625,22892.949219,23205.179688,23205.179688,326700000
2020-02-03,22874.269531,23995.369141,22775.919922,23827.980469,23827.980469,371200000
2020-02-10,23631.789063,23908.849609,23603.480469,23687.589844,23687.589844,264700000
2020-02-17,23489.779297,23806.560547,23133.599609,23386.740234,23386.740234,300500000
2020-02-24,22949.369141,22950.230469,20916.400391,21142.960938,21142.960938,459800000
2020-03-02,20849.789063,21719.779297,20613.910156,20749.750000,20749.750000,521000000
2020-03-09,20343.310547,20347.189453,16690.599609,17431.050781,17431.050781,862200000
2020-03-16,17586.080078,17785.759766,16358.190430,16552.830078,16552.830078,733000000
2020-03-23,16570.570313,19564.380859,16480.949219,19389.429688,19389.429688,742300000
2020-03-30,18884.070313,19336.189453,17646.500000,17820.189453,17820.189453,552300000
2020-04-06,17857.990234,19500.070313,17802.619141,19498.500000,19498.500000,489600000
2020-04-13,19312.039063,19922.070313,19014.320313,19897.259766,19897.259766,410800000
2020-04-20,19689.849609,19784.380859,18858.250000,19262.000000,19262.000000,378100000
2020-04-27,19410.839844,20365.890625,19410.179688,19619.349609,19619.349609,336200000
2020-05-04,19468.519531,20179.089844,19448.929688,20179.089844,20179.089844,165100000
2020-05-11,20333.730469,20534.880859,19832.880859,20037.470703,20037.470703,375500000
2020-05-18,20097.619141,20734.910156,19999.099609,20388.160156,20388.160156,370700000
2020-05-25,20653.410156,21955.439453,20584.060547,21877.890625,21877.890625,541500000
2020-06-01,21910.890625,22907.919922,21898.990234,22863.730469,22863.730469,421800000
2020-06-08,23121.980469,23185.849609,21786.929688,22305.480469,22305.480469,502000000
2020-06-15,22135.269531,22624.140625,21529.830078,22478.789063,22478.789063,413300000
2020-06-22,22353.689453,22693.890625,22165.140625,22512.080078,22512.080078,269000000
2020-06-29,22255.050781,22448.300781,21969.589844,22306.480469,22306.480469,340600000
2020-07-06,22341.269531,22742.279297,22285.070313,22290.810547,22290.810547,329600000
2020-07-13,22591.810547,22965.560547,22538.779297,22696.419922,22696.419922,350100000
2020-07-20,22772.070313,22925.580078,22580.189453,22751.609375,22751.609375,184000000
2020-07-27,22495.949219,22842.189453,21710.000000,21710.000000,21710.000000,398300000
2020-08-03,21947.580078,22603.820313,21919.830078,22329.939453,22329.939453,376400000
2020-08-10,22505.509766,23338.789063,22497.070313,23289.359375,23289.359375,334700000
2020-08-17,23189.480469,23248.750000,22851.830078,22920.300781,22920.300781,250700000
2020-08-24,22913.199219,23431.039063,22594.789063,22882.650391,22882.650391,314500000
2020-08-31,23147.140625,23580.509766,23047.769531,23205.429688,23205.429688,310000000
2020-09-07,23145.470703,23412.929688,22878.710938,23406.490234,23406.490234,348300000
2020-09-14,23431.160156,23582.210938,23272.230469,23360.300781,23360.300781,333900000
2020-09-21,23245.890625,23370.130859,23039.480469,23204.619141,23204.619141,219700000
2020-09-28,23391.960938,23622.740234,22951.410156,23029.900391,23029.900391,317800000
2020-10-05,23254.279297,23725.580078,23252.689453,23619.689453,23619.689453,281700000
2020-10-12,23588.740234,23667.900391,23382.669922,23410.630859,23410.630859,242500000
2020-10-19,23543.689453,23707.160156,23436.169922,23516.589844,23516.589844,242400000
2020-10-26,23520.779297,23572.599609,22948.470703,22977.130859,22977.130859,295700000
2020-11-02,23110.740234,24389.000000,23096.789063,24325.230469,24325.230469,303100000
2020-11-09,24568.839844,25587.960938,24541.279297,25385.869141,25385.869141,455800000
2020-11-16,25652.689453,26057.300781,25425.589844,25527.369141,25527.369141,384300000
2020-11-23,25901.449219,26706.419922,25901.449219,26644.710938,26644.710938,323900000
2020-11-30,26830.099609,26889.900391,26405.830078,26751.240234,26751.240234,432200000
2020-12-07,26894.250000,26894.250000,26327.080078,26652.519531,26652.519531,322600000
2020-12-14,26659.529297,26874.980469,26605.539063,26763.390625,26763.390625,315900000
2020-12-21,26834.099609,26905.669922,26361.660156,26656.609375,26656.609375,256600000
2020-12-28,26691.289063,27602.519531,26664.599609,27444.169922,27444.169922,160700000
2021-01-04,27575.570313,28139.029297,27002.179688,28139.029297,28139.029297,363000000
2021-01-11,28004.369141,28979.529297,27899.449219,28519.179688,28519.179688,305700000
2021-01-18,28238.679688,28846.150391,28111.539063,28631.449219,28631.449219,314500000
2021-01-25,28698.890625,28822.289063,27629.800781,27663.390625,27663.390625,405400000
2021-02-01,27649.070313,28785.710938,27649.070313,28779.189453,28779.189453,391500000
2021-02-08,28831.580078,29650.509766,28817.599609,29520.070313,29520.070313,341400000
2021-02-15,29662.410156,30714.519531,29662.410156,30017.919922,30017.919922,368000000
2021-02-22,30281.779297,30458.130859,28966.009766,28966.009766,28966.009766,305100000
2021-03-01,29419.449219,29996.390625,28308.570313,28864.320313,28864.320313,362600000
2021-03-08,29208.189453,29744.320313,28609.210938,29717.830078,29717.830078,447200000
2021-03-15,29804.500000,30485.000000,29621.220703,29792.050781,29792.050781,476400000
2021-03-22,29444.099609,29496.830078,28379.060547,29176.699219,29176.699219,400500000
2021-03-29,29478.119141,29869.669922,29165.519531,29854.000000,29854.000000,402600000
2021-04-05,30084.609375,30208.890625,29516.419922,29768.060547,29768.060547,309900000
2021-04-12,29874.429688,29897.109375,29538.730469,29683.369141,29683.369141,262000000
2021-04-19,29688.320313,29808.009766,28419.839844,29020.630859,29020.630859,278200000
2021-04-26,29095.490234,29241.279297,28760.269531,28812.630859,28812.630859,248400000
2021-05-03,29024.009766,29449.859375,28966.470703,29357.820313,29357.820313,161800000
2021-05-10,29376.890625,29685.410156,27385.029297,28084.470703,28084.470703,383500000
2021-05-17,28310.460938,28481.169922,27632.529297,28317.830078,28317.830078,322800000
2021-05-24,28212.320313,29194.109375,28212.320313,29149.410156,29149.410156,391700000
2021-05-31,29019.449219,29157.160156,28565.830078,28941.519531,28941.519531,286500000
2021-06-07,29214.000000,29241.199219,28799.740234,28948.730469,28948.730469,276200000
2021-06-14,29153.109375,29480.849609,28875.390625,28964.080078,28964.080078,297500000
2021-06-21,28506.839844,29174.169922,27795.859375,29066.179688,29066.179688,290900000
2021-06-28,29112.660156,29121.279297,28624.800781,28783.279297,28783.279297,254800000
2021-07-05,28709.570313,28748.230469,27419.400391,27940.419922,27940.419922,285000000
2021-07-12,28412.699219,28852.310547,27847.349609,28003.080078,28003.080078,263700000
2021-07-19,27663.400391,27882.429688,27330.150391,27548.000000,27548.000000,164300000
2021-07-26,27990.470703,28036.470703,27272.490234,27283.589844,27283.589844,301700000
2021-08-02,27493.320313,27888.869141,27488.740234,27820.039063,27820.039063,297800000
2021-08-09,27887.029297,28279.800781,27808.539063,27977.150391,27977.150391,242200000
2021-08-16,27806.109375,27833.210938,26954.810547,27013.250000,27013.250000,297800000
2021-08-23,27193.099609,27897.720703,27193.099609,27641.140625,27641.140625,263100000
2021-08-30,27867.599609,29149.650391,27602.210938,29128.109375,29128.109375,334300000
2021-09-06,29501.220703,30381.839844,29469.349609,30381.839844,30381.839844,393600000
2021-09-13,30372.019531,30795.779297,30202.509766,30500.050781,30500.050781,380100000
2021-09-20,30021.250000,30276.380859,29573.880859,30248.810547,30248.810547,229900000
2021-09-27,30277.820313,30414.609375,28680.730469,28771.070313,28771.070313,440300000
2021-10-04,29044.470703,29046.060547,27293.619141,28048.939453,28048.939453,427100000
2021-10-11,27977.570313,29082.349609,27893.320313,29068.630859,29068.630859,333600000
2021-10-18,29093.820313,29489.109375,28546.570313,28804.849609,28804.849609,305600000
2021-10-25,28527.130859,29160.759766,28472.550781,28892.689453,28892.689453,453400000
2021-11-01,29330.679688,29880.810547,29267.630859,29611.570313,29611.570313,311700000
2021-11-08,29735.449219,29750.460938,29040.080078,29609.970703,29609.970703,326200000
2021-11-15,29807.369141,29960.929688,29402.570313,29745.869141,29745.869141,317300000
2021-11-22,29618.550781,29806.490234,28605.609375,28751.619141,28751.619141,251900000
2021-11-29,28337.960938,28776.339844,27588.609375,28029.570313,28029.570313,456800000
2021-12-06,28069.960938,28908.289063,27693.910156,28437.769531,28437.769531,329800000
2021-12-13,28705.259766,29070.080078,28309.669922,28545.679688,28545.679688,309300000
2021-12-20,28325.460938,28870.130859,27893.179688,28782.589844,28782.589844,245200000
2021-12-27,28786.330078,29121.009766,28579.490234,28791.710938,28791.710938,169600000
2022-01-03,29098.410156,29388.160156,28293.699219,28478.560547,28478.560547,291400000
2022-01-10,28380.900391,28814.310547,27889.210938,28124.279297,28124.279297,298200000
2022-01-17,28332.720703,28690.339844,27129.609375,27522.259766,27522.259766,356800000
2022-01-24,27258.449219,27627.599609,26044.519531,26717.339844,26717.339844,363200000
2022-01-31,26690.599609,27564.619141,26541.650391,27439.990234,27439.990234,405300000
2022-02-07,27327.630859,27880.699219,27085.320313,27696.080078,27696.080078,330100000
2022-02-14,27305.919922,27486.089844,26724.910156,27122.070313,27122.070313,351400000
2022-02-21,26771.580078,26998.470703,25775.640625,26476.500000,26476.500000,291300000
2022-02-28,26457.519531,27013.259766,25774.279297,25985.470703,25985.470703,421100000
2022-03-07,25634.089844,25720.310547,24681.740234,25162.779297,25162.779297,496400000
2022-03-14,25338.640625,26862.429688,25219.130859,26827.429688,26827.429688,425900000
2022-03-21,27091.320313,28338.810547,27076.330078,28149.839844,28149.839844,325200000
2022-03-28,28084.080078,28281.449219,27399.480469,27665.980469,27665.980469,371800000
2022-04-04,27685.650391,27965.939453,26764.359375,26985.800781,26985.800781,332500000
2022-04-11,26877.599609,27203.769531,26304.080078,27093.189453,27093.189453,333700000
2022-04-18,26831.449219,27580.640625,26571.380859,27105.259766,27105.259766,301900000
2022-04-25,26692.480469,26876.949219,26051.039063,26847.900391,26847.900391,311000000
2022-05-02,26851.099609,27072.589844,26543.289063,27003.560547,27003.560547,173000000
2022-05-09,26705.320313,26732.609375,25688.109375,26427.650391,26427.650391,441200000
2022-05-16,26753.369141,27053.179688,26150.089844,26739.029297,26739.029297,391400000
2022-05-23,26991.419922,27047.470703,26578.029297,26781.679688,26781.679688,338500000
2022-05-30,27092.820313,27776.330078,27057.199219,27761.570313,27761.570313,441900000
2022-06-06,27549.640625,28389.750000,27523.949219,27824.289063,27824.289063,363800000
2022-06-13,27369.660156,27389.300781,25720.800781,25963.000000,25963.000000,402100000
2022-06-20,26156.619141,26519.160156,25520.230469,26491.970703,26491.970703,342300000
2022-06-27,26741.800781,27062.310547,25841.750000,25935.619141,25935.619141,408100000
2022-07-04,26086.779297,26881.750000,25945.830078,26517.189453,26517.189453,391200000
2022-07-11,26892.730469,27062.169922,26278.279297,26788.470703,26788.470703,313100000
2022-07-18,27003.830078,27952.250000,26791.710938,27914.660156,27914.660156,242900000
2022-07-25,27697.769531,28015.679688,27525.089844,27801.640625,27801.640625,310400000
2022-08-01,27813.820313,28190.039063,27530.599609,28175.869141,28175.869141,370400000
2022-08-08,28050.089844,28546.980469,27729.460938,28546.980469,28546.980469,280500000
